text,href
Charles Richet,/wiki/Charles_Richet
Rabindranath Tagore,/wiki/Rabindranath_Tagore
Henri La Fontaine,/wiki/Henri_La_Fontaine
Max von Laue,/wiki/Max_von_Laue
Theodore William Richards,/wiki/Theodore_William_Richards
Robert Bárány,/wiki/Robert_B%C3%A1r%C3%A1ny
William Henry Bragg,/wiki/William_Henry_Bragg
Lawrence Bragg,/wiki/Lawrence_Bragg
Richard Willstätter,/wiki/Richard_Willst%C3%A4tter
Romain Rolland,/wiki/Romain_Rolland
Verner von Heidenstam,/wiki/Verner_von_Heidenstam
Charles Glover Barkla,/wiki/Charles_Glover_Barkla
Karl Adolph Gjellerup,/wiki/Karl_Adolph_Gjellerup
Henrik Pontoppidan,/wiki/Henrik_Pontoppidan
International Committee of the Red Cross,/wiki/International_Committee_of_the_Red_Cross
Max Planck,/wiki/Max_Planck
Fritz Haber,/wiki/Fritz_Haber
Johannes Stark,/wiki/Johannes_Stark
Jules Bordet,/wiki/Jules_Bordet
Carl Spitteler,/wiki/Carl_Spitteler
Woodrow Wilson,/wiki/Woodrow_Wilson
Charles Édouard Guillaume,/wiki/Charles_%C3%89douard_Guillaume
Walther Nernst,/wiki/Walther_Nernst
August Krogh,/wiki/August_Krogh
Knut Hamsun,/wiki/Knut_Hamsun
Léon Bourgeois,/wiki/L%C3%A9on_Bourgeois
Albert Einstein,/wiki/Albert_Einstein
Frederick Soddy,/wiki/Frederick_Soddy
Anatole France,/wiki/Anatole_France
Hjalmar Branting,/wiki/Hjalmar_Branting
Christian Lous Lange,/wiki/Christian_Lous_Lange
Niels Bohr,/wiki/Niels_Bohr
Francis William Aston,/wiki/Francis_William_Aston
Archibald Hill,/wiki/Archibald_Hill
Otto Fritz Meyerhof,/wiki/Otto_Fritz_Meyerhof
Jacinto Benavente,/wiki/Jacinto_Benavente
Fridtjof Nansen,/wiki/Fridtjof_Nansen
Robert Andrews Millikan,/wiki/Robert_Andrews_Millikan
Fritz Pregl,/wiki/Fritz_Pregl
Frederick Banting,/wiki/Frederick_Banting
John Macleod,/wiki/John_Macleod_(physiologist)
W. B. Yeats,/wiki/W._B._Yeats
Manne Siegbahn,/wiki/Manne_Siegbahn
Willem Einthoven,/wiki/Willem_Einthoven
Władysław Reymont,/wiki/W%C5%82adys%C5%82aw_Reymont
James Franck,/wiki/James_Franck
Gustav Ludwig Hertz,/wiki/Gustav_Ludwig_Hertz
Richard Adolf Zsigmondy,/wiki/Richard_Adolf_Zsigmondy
George Bernard Shaw,/wiki/George_Bernard_Shaw
Austen Chamberlain,/wiki/Austen_Chamberlain
Charles G. Dawes,/wiki/Charles_G._Dawes
Jean Baptiste Perrin,/wiki/Jean_Baptiste_Perrin
Theodor Svedberg,/wiki/Theodor_Svedberg
Johannes Fibiger,/wiki/Johannes_Fibiger
Grazia Deledda,/wiki/Grazia_Deledda
Aristide Briand,/wiki/Aristide_Briand
Gustav Stresemann,/wiki/Gustav_Stresemann
Arthur Compton,/wiki/Arthur_Compton
Charles Thomson Rees Wilson,/wiki/Charles_Thomson_Rees_Wilson
Heinrich Otto Wieland,/wiki/Heinrich_Otto_Wieland
Julius Wagner-Jauregg,/wiki/Julius_Wagner-Jauregg
Henri Bergson,/wiki/Henri_Bergson
Ferdinand Buisson,/wiki/Ferdinand_Buisson
Ludwig Quidde,/wiki/Ludwig_Quidde
Owen Willans Richardson,/wiki/Owen_Willans_Richardson
Adolf Windaus,/wiki/Adolf_Windaus
Charles Nicolle,/wiki/Charles_Nicolle
Sigrid Undset,/wiki/Sigrid_Undset
Louis de Broglie,/wiki/Louis_de_Broglie
Arthur Harden,/wiki/Arthur_Harden
Hans von Euler-Chelpin,/wiki/Hans_von_Euler-Chelpin
Christiaan Eijkman,/wiki/Christiaan_Eijkman
Frederick Gowland Hopkins,/wiki/Frederick_Gowland_Hopkins
Thomas Mann,/wiki/Thomas_Mann
Frank B. Kellogg,/wiki/Frank_B._Kellogg
C. V. Raman,/wiki/C._V._Raman
Hans Fischer,/wiki/Hans_Fischer
Karl Landsteiner,/wiki/Karl_Landsteiner
Sinclair Lewis,/wiki/Sinclair_Lewis
Nathan Söderblom,/wiki/Nathan_S%C3%B6derblom
Carl Bosch,/wiki/Carl_Bosch
Friedrich Bergius,/wiki/Friedrich_Bergius
Otto Heinrich Warburg,/wiki/Otto_Heinrich_Warburg
Erik Axel Karlfeldt,/wiki/Erik_Axel_Karlfeldt
Jane Addams,/wiki/Jane_Addams
Nicholas Murray Butler,/wiki/Nicholas_Murray_Butler
Werner Heisenberg,/wiki/Werner_Heisenberg
Irving Langmuir,/wiki/Irving_Langmuir
Charles Scott Sherrington,/wiki/Charles_Scott_Sherrington
Edgar Adrian,/wiki/Edgar_Adrian
John Galsworthy,/wiki/John_Galsworthy
Erwin Schrödinger,/wiki/Erwin_Schr%C3%B6dinger
Paul Dirac,/wiki/Paul_Dirac
Thomas Hunt Morgan,/wiki/Thomas_Hunt_Morgan
Ivan Bunin,/wiki/Ivan_Bunin
Norman Angell,/wiki/Norman_Angell
Harold Urey,/wiki/Harold_Urey
George Whipple,/wiki/George_Whipple
George Minot,/wiki/George_Minot
William P. Murphy,/wiki/William_P._Murphy
Luigi Pirandello,/wiki/Luigi_Pirandello
Arthur Henderson,/wiki/Arthur_Henderson
James Chadwick,/wiki/James_Chadwick
Frédéric Joliot-Curie,/wiki/Fr%C3%A9d%C3%A9ric_Joliot-Curie
Irène Joliot-Curie,/wiki/Ir%C3%A8ne_Joliot-Curie
Hans Spemann,/wiki/Hans_Spemann
Carl von Ossietzky,/wiki/Carl_von_Ossietzky
Victor Francis Hess,/wiki/Victor_Francis_Hess
Carl David Anderson,/wiki/Carl_David_Anderson
Peter Debye,/wiki/Peter_Debye
Henry Hallett Dale,/wiki/Henry_Hallett_Dale
Otto Loewi,/wiki/Otto_Loewi
Eugene O'Neill,/wiki/Eugene_O%27Neill
Carlos Saavedra Lamas,/wiki/Carlos_Saavedra_Lamas
Clinton Davisson,/wiki/Clinton_Davisson
George Paget Thomson,/wiki/George_Paget_Thomson
Norman Haworth,/wiki/Norman_Haworth
Paul Karrer,/wiki/Paul_Karrer
Albert Szent-Györgyi,/wiki/Albert_Szent-Gy%C3%B6rgyi
Roger Martin du Gard,/wiki/Roger_Martin_du_Gard
"Robert Cecil, 1st Viscount Cecil of Chelwood","/wiki/Robert_Cecil,_1st_Viscount_Cecil_of_Chelwood"
Enrico Fermi,/wiki/Enrico_Fermi
Richard Kuhn,/wiki/Richard_Kuhn
[b],#cite_note-A-15
Corneille Heymans,/wiki/Corneille_Heymans
Pearl S. Buck,/wiki/Pearl_S._Buck
Nansen International Office for Refugees,/wiki/Nansen_International_Office_for_Refugees
Ernest Lawrence,/wiki/Ernest_Lawrence
Adolf Butenandt,/wiki/Adolf_Butenandt
[b],#cite_note-A-15
Leopold Ružička,/wiki/Leopold_Ru%C5%BEi%C4%8Dka
Gerhard Domagk,/wiki/Gerhard_Domagk
[b],#cite_note-A-15
Frans Eemil Sillanpää,/wiki/Frans_Eemil_Sillanp%C3%A4%C3%A4
Otto Stern,/wiki/Otto_Stern
George de Hevesy,/wiki/George_de_Hevesy
Henrik Dam,/wiki/Henrik_Dam
Edward Adelbert Doisy,/wiki/Edward_Adelbert_Doisy
Isidor Isaac Rabi,/wiki/Isidor_Isaac_Rabi
Otto Hahn,/wiki/Otto_Hahn
Joseph Erlanger,/wiki/Joseph_Erlanger
Herbert Spencer Gasser,/wiki/Herbert_Spencer_Gasser
Johannes V. Jensen,/wiki/Johannes_V._Jensen
International Committee of the Red Cross,/wiki/International_Committee_of_the_Red_Cross
Wolfgang Pauli,/wiki/Wolfgang_Pauli
Artturi Ilmari Virtanen,/wiki/Artturi_Ilmari_Virtanen
Alexander Fleming,/wiki/Alexander_Fleming
Ernst Chain,/wiki/Ernst_Chain
Howard Florey,/wiki/Howard_Florey
Gabriela Mistral,/wiki/Gabriela_Mistral
Cordell Hull,/wiki/Cordell_Hull
Percy Williams Bridgman,/wiki/Percy_Williams_Bridgman
James B. Sumner,/wiki/James_B._Sumner
John Howard Northrop,/wiki/John_Howard_Northrop
Wendell Meredith Stanley,/wiki/Wendell_Meredith_Stanley
Hermann Joseph Muller,/wiki/Hermann_Joseph_Muller
Hermann Hesse,/wiki/Hermann_Hesse
Emily Greene Balch,/wiki/Emily_Greene_Balch
John Mott,/wiki/John_Mott
Edward Victor Appleton,/wiki/Edward_Victor_Appleton
Robert Robinson,/wiki/Robert_Robinson_(organic_chemist)
Carl Ferdinand Cori,/wiki/Carl_Ferdinand_Cori
Gerty Cori,/wiki/Gerty_Cori
Bernardo Houssay,/wiki/Bernardo_Houssay
André Gide,/wiki/Andr%C3%A9_Gide
Friends Service Council,/wiki/Quaker_Peace_and_Social_Witness
American Friends Service Committee,/wiki/American_Friends_Service_Committee
Patrick Blackett,/wiki/Patrick_Blackett
Arne Tiselius,/wiki/Arne_Tiselius
Paul Hermann Müller,/wiki/Paul_Hermann_M%C3%BCller
T. S. Eliot,/wiki/T._S._Eliot
[c],#cite_note-B-17
Hideki Yukawa,/wiki/Hideki_Yukawa
William Giauque,/wiki/William_Giauque
Walter Rudolf Hess,/wiki/Walter_Rudolf_Hess
António Egas Moniz,/wiki/Ant%C3%B3nio_Egas_Moniz
William Faulkner,/wiki/William_Faulkner
John Boyd Orr,/wiki/John_Boyd_Orr
C. F. Powell,/wiki/C._F._Powell
Otto Diels,/wiki/Otto_Diels
Kurt Alder,/wiki/Kurt_Alder
Philip Showalter Hench,/wiki/Philip_Showalter_Hench
Edward Calvin Kendall,/wiki/Edward_Calvin_Kendall
Tadeus Reichstein,/wiki/Tadeus_Reichstein
Bertrand Russell,/wiki/Bertrand_Russell
Ralph Bunche,/wiki/Ralph_Bunche
John Cockcroft,/wiki/John_Cockcroft
Ernest Walton,/wiki/Ernest_Walton
Edwin McMillan,/wiki/Edwin_McMillan
Glenn T. Seaborg,/wiki/Glenn_T._Seaborg
Max Theiler,/wiki/Max_Theiler
Pär Lagerkvist,/wiki/P%C3%A4r_Lagerkvist
Léon Jouhaux,/wiki/L%C3%A9on_Jouhaux
Felix Bloch,/wiki/Felix_Bloch
Edward Mills Purcell,/wiki/Edward_Mills_Purcell
Archer Martin,/wiki/Archer_Martin
Richard Laurence Millington Synge,/wiki/Richard_Laurence_Millington_Synge
Selman Waksman,/wiki/Selman_Waksman
François Mauriac,/wiki/Fran%C3%A7ois_Mauriac
Albert Schweitzer,/wiki/Albert_Schweitzer
Frits Zernike,/wiki/Frits_Zernike
Hermann Staudinger,/wiki/Hermann_Staudinger
Hans Adolf Krebs,/wiki/Hans_Adolf_Krebs
Fritz Albert Lipmann,/wiki/Fritz_Albert_Lipmann
Winston Churchill,/wiki/Winston_Churchill
George Marshall,/wiki/George_Marshall
Max Born,/wiki/Max_Born
Walther Bothe,/wiki/Walther_Bothe
Linus Pauling,/wiki/Linus_Pauling
John Franklin Enders,/wiki/John_Franklin_Enders
Frederick Chapman Robbins,/wiki/Frederick_Chapman_Robbins
Thomas Huckle Weller,/wiki/Thomas_Huckle_Weller
Ernest Hemingway,/wiki/Ernest_Hemingway
United Nations High Commissioner for Refugees,/wiki/United_Nations_High_Commissioner_for_Refugees
Willis Lamb,/wiki/Willis_Lamb
Polykarp Kusch,/wiki/Polykarp_Kusch
Vincent du Vigneaud,/wiki/Vincent_du_Vigneaud
Hugo Theorell,/wiki/Hugo_Theorell
Halldór Laxness,/wiki/Halld%C3%B3r_Laxness
John Bardeen,/wiki/John_Bardeen
Walter Houser Brattain,/wiki/Walter_Houser_Brattain
William Shockley,/wiki/William_Shockley
Cyril Norman Hinshelwood,/wiki/Cyril_Norman_Hinshelwood
Nikolay Semyonov,/wiki/Nikolay_Semyonov
André Frédéric Cournand,/wiki/Andr%C3%A9_Fr%C3%A9d%C3%A9ric_Cournand
Werner Forssmann,/wiki/Werner_Forssmann
Dickinson W. Richards,/wiki/Dickinson_W._Richards
Juan Ramón Jiménez,/wiki/Juan_Ram%C3%B3n_Jim%C3%A9nez
Yang Chen-Ning,/wiki/Yang_Chen-Ning
Tsung-Dao Lee,/wiki/Tsung-Dao_Lee
The Lord Todd,/wiki/Alexander_R._Todd
Daniel Bovet,/wiki/Daniel_Bovet
Albert Camus,/wiki/Albert_Camus
Lester B. Pearson,/wiki/Lester_B._Pearson
Pavel Cherenkov,/wiki/Pavel_Cherenkov
Ilya Frank,/wiki/Ilya_Frank
Igor Tamm,/wiki/Igor_Tamm
Frederick Sanger,/wiki/Frederick_Sanger
George Beadle,/wiki/George_Beadle
Edward Tatum,/wiki/Edward_Tatum
Joshua Lederberg,/wiki/Joshua_Lederberg
Boris Pasternak,/wiki/Boris_Pasternak
[d],#cite_note-C-18
Dominique Pire,/wiki/Dominique_Pire
Emilio Segrè,/wiki/Emilio_Segr%C3%A8
Owen Chamberlain,/wiki/Owen_Chamberlain
Jaroslav Heyrovský,/wiki/Jaroslav_Heyrovsk%C3%BD
Arthur Kornberg,/wiki/Arthur_Kornberg
Severo Ochoa,/wiki/Severo_Ochoa
Salvatore Quasimodo,/wiki/Salvatore_Quasimodo
Philip Noel-Baker,/wiki/Philip_Noel-Baker
Donald A. Glaser,/wiki/Donald_A._Glaser
Willard Libby,/wiki/Willard_Libby
Macfarlane Burnet,/wiki/Macfarlane_Burnet
Peter Medawar,/wiki/Peter_Medawar
Saint-John Perse,/wiki/Saint-John_Perse
Albert Lutuli,/wiki/Albert_Lutuli
Robert Hofstadter,/wiki/Robert_Hofstadter
Rudolf Mössbauer,/wiki/Rudolf_M%C3%B6ssbauer
Melvin Calvin,/wiki/Melvin_Calvin
Georg von Békésy,/wiki/Georg_von_B%C3%A9k%C3%A9sy
Ivo Andrić,/wiki/Ivo_Andri%C4%87
Dag Hammarskjöld,/wiki/Dag_Hammarskj%C3%B6ld
Lev Landau,/wiki/Lev_Landau
Max Perutz,/wiki/Max_Perutz
John Kendrew,/wiki/John_Kendrew
Francis Crick,/wiki/Francis_Crick
James Watson,/wiki/James_Watson
Maurice Wilkins,/wiki/Maurice_Wilkins
John Steinbeck,/wiki/John_Steinbeck
Linus Pauling,/wiki/Linus_Pauling
Eugene Wigner,/wiki/Eugene_Wigner
Maria Goeppert Mayer,/wiki/Maria_Goeppert_Mayer
J. Hans D. Jensen,/wiki/J._Hans_D._Jensen
Karl Ziegler,/wiki/Karl_Ziegler
Giulio Natta,/wiki/Giulio_Natta
John Eccles,/wiki/John_Eccles_(neurophysiologist)
Alan Hodgkin,/wiki/Alan_Hodgkin
Andrew Huxley,/wiki/Andrew_Huxley
Giorgos Seferis,/wiki/Giorgos_Seferis
International Committee of the Red Cross,/wiki/International_Committee_of_the_Red_Cross
League of Red Cross societies,/wiki/International_Federation_of_Red_Cross_and_Red_Crescent_Societies
Charles H. Townes,/wiki/Charles_H._Townes
Nikolay Basov,/wiki/Nikolay_Basov
Alexander Prokhorov,/wiki/Alexander_Prokhorov
Dorothy Hodgkin,/wiki/Dorothy_Hodgkin
Konrad Emil Bloch,/wiki/Konrad_Emil_Bloch
Feodor Lynen,/wiki/Feodor_Lynen
Jean-Paul Sartre,/wiki/Jean-Paul_Sartre
[e],#cite_note-D-19
Martin Luther King Jr.,/wiki/Martin_Luther_King_Jr.
Shin'ichirō Tomonaga,/wiki/Shin%27ichir%C5%8D_Tomonaga
Julian Schwinger,/wiki/Julian_Schwinger
Richard Feynman,/wiki/Richard_Feynman
Robert Burns Woodward,/wiki/Robert_Burns_Woodward
François Jacob,/wiki/Fran%C3%A7ois_Jacob
André Michel Lwoff,/wiki/Andr%C3%A9_Michel_Lwoff
Jacques Monod,/wiki/Jacques_Monod
Mikhail Sholokhov,/wiki/Mikhail_Sholokhov
United Nations International Children's Emergency Fund,/wiki/UNICEF
Alfred Kastler,/wiki/Alfred_Kastler
Robert S. Mulliken,/wiki/Robert_S._Mulliken
Francis Peyton Rous,/wiki/Francis_Peyton_Rous
Charles Brenton Huggins,/wiki/Charles_Brenton_Huggins
Shmuel Yosef Agnon,/wiki/Shmuel_Yosef_Agnon
Nelly Sachs,/wiki/Nelly_Sachs
Hans Bethe,/wiki/Hans_Bethe
Manfred Eigen,/wiki/Manfred_Eigen
Ronald George Wreyford Norrish,/wiki/Ronald_George_Wreyford_Norrish
George Porter,/wiki/George_Porter
Ragnar Granit,/wiki/Ragnar_Granit
Haldan Keffer Hartline,/wiki/Haldan_Keffer_Hartline
George Wald,/wiki/George_Wald
Miguel Ángel Asturias,/wiki/Miguel_%C3%81ngel_Asturias
Luis Walter Alvarez,/wiki/Luis_Walter_Alvarez
Lars Onsager,/wiki/Lars_Onsager
Robert W. Holley,/wiki/Robert_W._Holley
Har Gobind Khorana,/wiki/Har_Gobind_Khorana
Marshall Warren Nirenberg,/wiki/Marshall_Warren_Nirenberg
Yasunari Kawabata,/wiki/Yasunari_Kawabata
René Cassin,/wiki/Ren%C3%A9_Cassin
Murray Gell-Mann,/wiki/Murray_Gell-Mann
Derek Barton,/wiki/Derek_Barton
Odd Hassel,/wiki/Odd_Hassel
Max Delbrück,/wiki/Max_Delbr%C3%BCck
Alfred Hershey,/wiki/Alfred_Hershey
Salvador Luria,/wiki/Salvador_Luria
Samuel Beckett,/wiki/Samuel_Beckett
International Labour Organization,/wiki/International_Labour_Organization
Ragnar Frisch,/wiki/Ragnar_Frisch
Jan Tinbergen,/wiki/Jan_Tinbergen
Hannes Alfvén,/wiki/Hannes_Alfv%C3%A9n
Louis Néel,/wiki/Louis_N%C3%A9el
Luis Federico Leloir,/wiki/Luis_Federico_Leloir
Julius Axelrod,/wiki/Julius_Axelrod
Ulf von Euler,/wiki/Ulf_von_Euler
Bernard Katz,/wiki/Bernard_Katz
Aleksandr Solzhenitsyn,/wiki/Aleksandr_Solzhenitsyn
Norman Borlaug,/wiki/Norman_Borlaug
Paul Samuelson,/wiki/Paul_Samuelson
Dennis Gabor,/wiki/Dennis_Gabor
Gerhard Herzberg,/wiki/Gerhard_Herzberg
Earl Wilbur Sutherland Jr.,/wiki/Earl_Wilbur_Sutherland_Jr.
Pablo Neruda,/wiki/Pablo_Neruda
Willy Brandt,/wiki/Willy_Brandt
Simon Kuznets,/wiki/Simon_Kuznets
John Bardeen,/wiki/John_Bardeen
Leon Cooper,/wiki/Leon_Cooper
John Robert Schrieffer,/wiki/John_Robert_Schrieffer
Christian B. Anfinsen,/wiki/Christian_B._Anfinsen
Stanford Moore,/wiki/Stanford_Moore
William Howard Stein,/wiki/William_Howard_Stein
Gerald Edelman,/wiki/Gerald_Edelman
Rodney Robert Porter,/wiki/Rodney_Robert_Porter
Heinrich Böll,/wiki/Heinrich_B%C3%B6ll
John Hicks,/wiki/John_Hicks
Kenneth Arrow,/wiki/Kenneth_Arrow
Leo Esaki,/wiki/Leo_Esaki
Ivar Giaever,/wiki/Ivar_Giaever
Brian Josephson,/wiki/Brian_Josephson
Ernst Otto Fischer,/wiki/Ernst_Otto_Fischer
Geoffrey Wilkinson,/wiki/Geoffrey_Wilkinson
Karl von Frisch,/wiki/Karl_von_Frisch
Konrad Lorenz,/wiki/Konrad_Lorenz
Nikolaas Tinbergen,/wiki/Nikolaas_Tinbergen
Patrick White,/wiki/Patrick_White
Henry Kissinger,/wiki/Henry_Kissinger
Lê Đức Thọ,/wiki/L%C3%AA_%C4%90%E1%BB%A9c_Th%E1%BB%8D
[f],#cite_note-E-20
Wassily Leontief,/wiki/Wassily_Leontief
Martin Ryle,/wiki/Martin_Ryle
Antony Hewish,/wiki/Antony_Hewish
Paul Flory,/wiki/Paul_Flory
Albert Claude,/wiki/Albert_Claude
Christian de Duve,/wiki/Christian_de_Duve
George Emil Palade,/wiki/George_Emil_Palade
Eyvind Johnson,/wiki/Eyvind_Johnson
Harry Martinson,/wiki/Harry_Martinson
Seán MacBride,/wiki/Se%C3%A1n_MacBride
Eisaku Satō,/wiki/Eisaku_Sat%C5%8D
Gunnar Myrdal,/wiki/Gunnar_Myrdal
Friedrich Hayek,/wiki/Friedrich_Hayek
Aage Bohr,/wiki/Aage_Bohr
Ben Roy Mottelson,/wiki/Ben_Roy_Mottelson
James Rainwater,/wiki/James_Rainwater
John Cornforth,/wiki/John_Cornforth
Vladimir Prelog,/wiki/Vladimir_Prelog
David Baltimore,/wiki/David_Baltimore
Renato Dulbecco,/wiki/Renato_Dulbecco
Howard Martin Temin,/wiki/Howard_Martin_Temin
Eugenio Montale,/wiki/Eugenio_Montale
Andrei Sakharov,/wiki/Andrei_Sakharov
Leonid Kantorovich,/wiki/Leonid_Kantorovich
Tjalling Koopmans,/wiki/Tjalling_Koopmans
Burton Richter,/wiki/Burton_Richter
Samuel C. C. Ting,/wiki/Samuel_C._C._Ting
William Lipscomb,/wiki/William_Lipscomb
Baruch Samuel Blumberg,/wiki/Baruch_Samuel_Blumberg
Daniel Carleton Gajdusek,/wiki/Daniel_Carleton_Gajdusek
Saul Bellow,/wiki/Saul_Bellow
Betty Williams,/wiki/Betty_Williams_(peace_activist)
Mairead Maguire,/wiki/Mairead_Maguire
Milton Friedman,/wiki/Milton_Friedman
Philip W. Anderson,/wiki/Philip_W._Anderson
Nevill Francis Mott,/wiki/Nevill_Francis_Mott
John Hasbrouck Van Vleck,/wiki/John_Hasbrouck_Van_Vleck
Ilya Prigogine,/wiki/Ilya_Prigogine
Roger Guillemin,/wiki/Roger_Guillemin
Andrew Schally,/wiki/Andrew_Schally
Rosalyn Sussman Yalow,/wiki/Rosalyn_Sussman_Yalow
Vicente Aleixandre,/wiki/Vicente_Aleixandre
Amnesty International,/wiki/Amnesty_International
Bertil Ohlin,/wiki/Bertil_Ohlin
James Meade,/wiki/James_Meade
Pyotr Kapitsa,/wiki/Pyotr_Kapitsa
Arno Allan Penzias,/wiki/Arno_Allan_Penzias
Robert Woodrow Wilson,/wiki/Robert_Woodrow_Wilson
Peter D. Mitchell,/wiki/Peter_D._Mitchell
Werner Arber,/wiki/Werner_Arber
Daniel Nathans,/wiki/Daniel_Nathans
Hamilton O. Smith,/wiki/Hamilton_O._Smith
Isaac Bashevis Singer,/wiki/Isaac_Bashevis_Singer
Anwar Sadat,/wiki/Anwar_Sadat
Menachem Begin,/wiki/Menachem_Begin
Herbert A. Simon,/wiki/Herbert_A._Simon
Sheldon Glashow,/wiki/Sheldon_Glashow
Abdus Salam,/wiki/Abdus_Salam
Steven Weinberg,/wiki/Steven_Weinberg
Herbert C. Brown,/wiki/Herbert_C._Brown
Georg Wittig,/wiki/Georg_Wittig
Allan McLeod Cormack,/wiki/Allan_McLeod_Cormack
Godfrey Hounsfield,/wiki/Godfrey_Hounsfield
Odysseas Elytis,/wiki/Odysseas_Elytis
Mother Teresa,/wiki/Mother_Teresa
Theodore Schultz,/wiki/Theodore_Schultz
W. Arthur Lewis,/wiki/W._Arthur_Lewis
James Cronin,/wiki/James_Cronin
Val Logsdon Fitch,/wiki/Val_Logsdon_Fitch
Paul Berg,/wiki/Paul_Berg
Walter Gilbert,/wiki/Walter_Gilbert
Frederick Sanger,/wiki/Frederick_Sanger
Baruj Benacerraf,/wiki/Baruj_Benacerraf
Jean Dausset,/wiki/Jean_Dausset
George Davis Snell,/wiki/George_Davis_Snell
Czesław Miłosz,/wiki/Czes%C5%82aw_Mi%C5%82osz
Adolfo Pérez Esquivel,/wiki/Adolfo_P%C3%A9rez_Esquivel
Lawrence Klein,/wiki/Lawrence_Klein
Nicolaas Bloembergen,/wiki/Nicolaas_Bloembergen
Arthur Leonard Schawlow,/wiki/Arthur_Leonard_Schawlow
Kai Siegbahn,/wiki/Kai_Siegbahn
