text,href
Kenichi Fukui,/wiki/Kenichi_Fukui
Roald Hoffmann,/wiki/Roald_Hoffmann
Roger Wolcott Sperry,/wiki/Roger_Wolcott_Sperry
David H. Hubel,/wiki/David_H._Hubel
Torsten Wiesel,/wiki/Torsten_Wiesel
Elias Canetti,/wiki/Elias_Canetti
United Nations High Commissioner for Refugees,/wiki/United_Nations_High_Commissioner_for_Refugees
James Tobin,/wiki/James_Tobin
Kenneth G. Wilson,/wiki/Kenneth_G._Wilson
Aaron Klug,/wiki/Aaron_Klug
Sune Bergström,/wiki/Sune_Bergstr%C3%B6m
Bengt I. Samuelsson,/wiki/Bengt_I._Samuelsson
John Vane,/wiki/John_Vane
Gabriel García Márquez,/wiki/Gabriel_Garc%C3%ADa_M%C3%A1rquez
Alva Myrdal,/wiki/Alva_Myrdal
Alfonso García Robles,/wiki/Alfonso_Garc%C3%ADa_Robles
George Stigler,/wiki/George_Stigler
Subrahmanyan Chandrasekhar,/wiki/Subrahmanyan_Chandrasekhar
William Alfred Fowler,/wiki/William_Alfred_Fowler
Henry Taube,/wiki/Henry_Taube
Barbara McClintock,/wiki/Barbara_McClintock
William Golding,/wiki/William_Golding
Lech Wałęsa,/wiki/Lech_Wa%C5%82%C4%99sa
Gérard Debreu,/wiki/G%C3%A9rard_Debreu
Carlo Rubbia,/wiki/Carlo_Rubbia
Simon van der Meer,/wiki/Simon_van_der_Meer
Robert Bruce Merrifield,/wiki/Robert_Bruce_Merrifield
Niels Kaj Jerne,/wiki/Niels_Kaj_Jerne
Georges J. F. Köhler,/wiki/Georges_J._F._K%C3%B6hler
César Milstein,/wiki/C%C3%A9sar_Milstein
Jaroslav Seifert,/wiki/Jaroslav_Seifert
Desmond Tutu,/wiki/Desmond_Tutu
Richard Stone,/wiki/Richard_Stone
Klaus von Klitzing,/wiki/Klaus_von_Klitzing
Herbert A. Hauptman,/wiki/Herbert_A._Hauptman
Jerome Karle,/wiki/Jerome_Karle
Michael Stuart Brown,/wiki/Michael_Stuart_Brown
Joseph L. Goldstein,/wiki/Joseph_L._Goldstein
Claude Simon,/wiki/Claude_Simon
International Physicians for the Prevention of Nuclear War,/wiki/International_Physicians_for_the_Prevention_of_Nuclear_War
Franco Modigliani,/wiki/Franco_Modigliani
Ernst Ruska,/wiki/Ernst_Ruska
Gerd Binnig,/wiki/Gerd_Binnig
Heinrich Rohrer,/wiki/Heinrich_Rohrer
Dudley R. Herschbach,/wiki/Dudley_R._Herschbach
Yuan T. Lee,/wiki/Yuan_T._Lee
John Polanyi,/wiki/John_Polanyi
Stanley Cohen,/wiki/Stanley_Cohen_(biochemist)
Rita Levi-Montalcini,/wiki/Rita_Levi-Montalcini
Wole Soyinka,/wiki/Wole_Soyinka
Elie Wiesel,/wiki/Elie_Wiesel
James M. Buchanan,/wiki/James_M._Buchanan
Georg Bednorz,/wiki/Georg_Bednorz
K. Alex Müller,/wiki/K._Alex_M%C3%BCller
Donald J. Cram,/wiki/Donald_J._Cram
Jean-Marie Lehn,/wiki/Jean-Marie_Lehn
Charles J. Pedersen,/wiki/Charles_J._Pedersen
Susumu Tonegawa,/wiki/Susumu_Tonegawa
Joseph Brodsky,/wiki/Joseph_Brodsky
Óscar Arias,/wiki/%C3%93scar_Arias
Robert Solow,/wiki/Robert_Solow
Leon M. Lederman,/wiki/Leon_M._Lederman
Melvin Schwartz,/wiki/Melvin_Schwartz
Jack Steinberger,/wiki/Jack_Steinberger
Johann Deisenhofer,/wiki/Johann_Deisenhofer
Robert Huber,/wiki/Robert_Huber
Hartmut Michel,/wiki/Hartmut_Michel
James W. Black,/wiki/James_W._Black
Gertrude B. Elion,/wiki/Gertrude_B._Elion
George H. Hitchings,/wiki/George_H._Hitchings
Naguib Mahfouz,/wiki/Naguib_Mahfouz
United Nations peacekeeping forces,/wiki/United_Nations_peacekeeping
Maurice Allais,/wiki/Maurice_Allais
Norman Ramsey Jr.,/wiki/Norman_Ramsey_Jr.
Hans Georg Dehmelt,/wiki/Hans_Georg_Dehmelt
Wolfgang Paul,/wiki/Wolfgang_Paul
Sidney Altman,/wiki/Sidney_Altman
Thomas Cech,/wiki/Thomas_Cech
J. Michael Bishop,/wiki/J._Michael_Bishop
Harold E. Varmus,/wiki/Harold_E._Varmus
Camilo José Cela,/wiki/Camilo_Jos%C3%A9_Cela
Tenzin Gyatso (The 14th Dalai Lama),/wiki/14th_Dalai_Lama
Trygve Haavelmo,/wiki/Trygve_Haavelmo
Jerome Isaac Friedman,/wiki/Jerome_Isaac_Friedman
Henry Way Kendall,/wiki/Henry_Way_Kendall
Richard E. Taylor,/wiki/Richard_E._Taylor
Elias James Corey,/wiki/Elias_James_Corey
Joseph Murray,/wiki/Joseph_Murray
E. Donnall Thomas,/wiki/E._Donnall_Thomas
Octavio Paz,/wiki/Octavio_Paz
Mikhail Gorbachev,/wiki/Mikhail_Gorbachev
Harry Markowitz,/wiki/Harry_Markowitz
Merton Miller,/wiki/Merton_Miller
William F. Sharpe,/wiki/William_F._Sharpe
Pierre-Gilles de Gennes,/wiki/Pierre-Gilles_de_Gennes
Richard R. Ernst,/wiki/Richard_R._Ernst
Erwin Neher,/wiki/Erwin_Neher
Bert Sakmann,/wiki/Bert_Sakmann
Nadine Gordimer,/wiki/Nadine_Gordimer
Aung San Suu Kyi,/wiki/Aung_San_Suu_Kyi
Ronald Coase,/wiki/Ronald_Coase
Georges Charpak,/wiki/Georges_Charpak
Rudolph A. Marcus,/wiki/Rudolph_A._Marcus
Edmond H. Fischer,/wiki/Edmond_H._Fischer
Edwin G. Krebs,/wiki/Edwin_G._Krebs
Derek Walcott,/wiki/Derek_Walcott
Rigoberta Menchú,/wiki/Rigoberta_Mench%C3%BA
Gary Becker,/wiki/Gary_Becker
Russell Alan Hulse,/wiki/Russell_Alan_Hulse
Joseph Hooton Taylor Jr.,/wiki/Joseph_Hooton_Taylor_Jr.
Kary Mullis,/wiki/Kary_Mullis
Michael Smith,/wiki/Michael_Smith_(chemist)
Richard J. Roberts,/wiki/Richard_J._Roberts
Phillip Allen Sharp,/wiki/Phillip_Allen_Sharp
Toni Morrison,/wiki/Toni_Morrison
Nelson Mandela,/wiki/Nelson_Mandela
F. W. de Klerk,/wiki/F._W._de_Klerk
Robert Fogel,/wiki/Robert_Fogel
Douglass North,/wiki/Douglass_North
Bertram Brockhouse,/wiki/Bertram_Brockhouse
Clifford Shull,/wiki/Clifford_Shull
George Andrew Olah,/wiki/George_Andrew_Olah
Alfred G. Gilman,/wiki/Alfred_G._Gilman
Martin Rodbell,/wiki/Martin_Rodbell
Kenzaburō Ōe,/wiki/Kenzabur%C5%8D_%C5%8Ce
Yasser Arafat,/wiki/Yasser_Arafat
Shimon Peres,/wiki/Shimon_Peres
Yitzhak Rabin,/wiki/Yitzhak_Rabin
John Harsanyi,/wiki/John_Harsanyi
John Forbes Nash Jr.,/wiki/John_Forbes_Nash_Jr.
Reinhard Selten,/wiki/Reinhard_Selten
Martin Lewis Perl,/wiki/Martin_Lewis_Perl
Frederick Reines,/wiki/Frederick_Reines
Paul J. Crutzen,/wiki/Paul_J._Crutzen
Mario J. Molina,/wiki/Mario_J._Molina
F. Sherwood Rowland,/wiki/F._Sherwood_Rowland
Edward B. Lewis,/wiki/Edward_B._Lewis
Christiane Nüsslein-Volhard,/wiki/Christiane_N%C3%BCsslein-Volhard
Eric F. Wieschaus,/wiki/Eric_F._Wieschaus
Seamus Heaney,/wiki/Seamus_Heaney
Joseph Rotblat,/wiki/Joseph_Rotblat
Pugwash Conferences on Science and World Affairs,/wiki/Pugwash_Conferences_on_Science_and_World_Affairs
Robert Lucas Jr.,/wiki/Robert_Lucas_Jr.
David Lee,/wiki/David_Lee_(physicist)
Douglas Osheroff,/wiki/Douglas_Osheroff
Robert Coleman Richardson,/wiki/Robert_Coleman_Richardson
Robert Curl,/wiki/Robert_Curl
Harry Kroto,/wiki/Harry_Kroto
Richard Smalley,/wiki/Richard_Smalley
Peter C. Doherty,/wiki/Peter_C._Doherty
Rolf M. Zinkernagel,/wiki/Rolf_M._Zinkernagel
Wisława Szymborska,/wiki/Wis%C5%82awa_Szymborska
Carlos Filipe Ximenes Belo,/wiki/Carlos_Filipe_Ximenes_Belo
José Ramos-Horta,/wiki/Jos%C3%A9_Ramos-Horta
James Mirrlees,/wiki/James_Mirrlees
William Vickrey,/wiki/William_Vickrey
Steven Chu,/wiki/Steven_Chu
Claude Cohen-Tannoudji,/wiki/Claude_Cohen-Tannoudji
William Daniel Phillips,/wiki/William_Daniel_Phillips
Paul D. Boyer,/wiki/Paul_D._Boyer
John E. Walker,/wiki/John_E._Walker
Jens Christian Skou,/wiki/Jens_Christian_Skou
Stanley B. Prusiner,/wiki/Stanley_B._Prusiner
Dario Fo,/wiki/Dario_Fo
International Campaign to Ban Landmines,/wiki/International_Campaign_to_Ban_Landmines
Jody Williams,/wiki/Jody_Williams
Robert C. Merton,/wiki/Robert_C._Merton
Myron Scholes,/wiki/Myron_Scholes
Robert B. Laughlin,/wiki/Robert_B._Laughlin
Horst Ludwig Störmer,/wiki/Horst_Ludwig_St%C3%B6rmer
Daniel C. Tsui,/wiki/Daniel_C._Tsui
Walter Kohn,/wiki/Walter_Kohn
John Pople,/wiki/John_Pople
Robert F. Furchgott,/wiki/Robert_F._Furchgott
Louis Ignarro,/wiki/Louis_Ignarro
Ferid Murad,/wiki/Ferid_Murad
José Saramago,/wiki/Jos%C3%A9_Saramago
John Hume,/wiki/John_Hume
David Trimble,/wiki/David_Trimble
Amartya Sen,/wiki/Amartya_Sen
Gerard 't Hooft,/wiki/Gerard_%27t_Hooft
Martinus J. G. Veltman,/wiki/Martinus_J._G._Veltman
Ahmed Zewail,/wiki/Ahmed_Zewail
Günter Blobel,/wiki/G%C3%BCnter_Blobel
Günter Grass,/wiki/G%C3%BCnter_Grass
Médecins Sans Frontières,/wiki/M%C3%A9decins_Sans_Fronti%C3%A8res
Robert Mundell,/wiki/Robert_Mundell
Jack Kilby,/wiki/Jack_Kilby
Zhores Alferov,/wiki/Zhores_Alferov
Herbert Kroemer,/wiki/Herbert_Kroemer
Alan J. Heeger,/wiki/Alan_J._Heeger
Alan MacDiarmid,/wiki/Alan_MacDiarmid
Hideki Shirakawa,/wiki/Hideki_Shirakawa
Arvid Carlsson,/wiki/Arvid_Carlsson
Paul Greengard,/wiki/Paul_Greengard
Eric Kandel,/wiki/Eric_Kandel
Gao Xingjian,/wiki/Gao_Xingjian
Kim Dae-jung,/wiki/Kim_Dae-jung
James Heckman,/wiki/James_Heckman
Daniel McFadden,/wiki/Daniel_McFadden
Eric Allin Cornell,/wiki/Eric_Allin_Cornell
Wolfgang Ketterle,/wiki/Wolfgang_Ketterle
Carl Wieman,/wiki/Carl_Wieman
William Standish Knowles,/wiki/William_Standish_Knowles
Ryōji Noyori,/wiki/Ry%C5%8Dji_Noyori
Karl Barry Sharpless,/wiki/Karl_Barry_Sharpless
Leland H. Hartwell,/wiki/Leland_H._Hartwell
Tim Hunt,/wiki/Tim_Hunt
Paul Nurse,/wiki/Paul_Nurse
V. S. Naipaul,/wiki/V._S._Naipaul
United Nations,/wiki/United_Nations
Kofi Annan,/wiki/Kofi_Annan
George Akerlof,/wiki/George_Akerlof
Michael Spence,/wiki/Michael_Spence
Joseph Stiglitz,/wiki/Joseph_Stiglitz
Riccardo Giacconi,/wiki/Riccardo_Giacconi
Raymond Davis Jr.,/wiki/Raymond_Davis_Jr.
Masatoshi Koshiba,/wiki/Masatoshi_Koshiba
John B. Fenn,/wiki/John_B._Fenn
Koichi Tanaka,/wiki/Koichi_Tanaka
Kurt Wüthrich,/wiki/Kurt_W%C3%BCthrich
Sydney Brenner,/wiki/Sydney_Brenner
H. Robert Horvitz,/wiki/H._Robert_Horvitz
John Sulston,/wiki/John_Sulston
Imre Kertész,/wiki/Imre_Kert%C3%A9sz
Jimmy Carter,/wiki/Jimmy_Carter
Daniel Kahneman,/wiki/Daniel_Kahneman
Vernon L. Smith,/wiki/Vernon_L._Smith
Alexei Abrikosov,/wiki/Alexei_Abrikosov_(physicist)
Vitaly Ginzburg,/wiki/Vitaly_Ginzburg
Anthony James Leggett,/wiki/Anthony_James_Leggett
Peter Agre,/wiki/Peter_Agre
Roderick MacKinnon,/wiki/Roderick_MacKinnon
Paul Lauterbur,/wiki/Paul_Lauterbur
Peter Mansfield,/wiki/Peter_Mansfield
J. M. Coetzee,/wiki/J._M._Coetzee
Shirin Ebadi,/wiki/Shirin_Ebadi
Robert F. Engle,/wiki/Robert_F._Engle
Clive Granger,/wiki/Clive_Granger
David Gross,/wiki/David_Gross
Hugh David Politzer,/wiki/Hugh_David_Politzer
Frank Wilczek,/wiki/Frank_Wilczek
Aaron Ciechanover,/wiki/Aaron_Ciechanover
Avram Hershko,/wiki/Avram_Hershko
Irwin Rose,/wiki/Irwin_Rose
Richard Axel,/wiki/Richard_Axel
Linda B. Buck,/wiki/Linda_B._Buck
Elfriede Jelinek,/wiki/Elfriede_Jelinek
Wangari Maathai,/wiki/Wangari_Maathai
Finn E. Kydland,/wiki/Finn_E._Kydland
Edward C. Prescott,/wiki/Edward_C._Prescott
Roy J. Glauber,/wiki/Roy_J._Glauber
John L. Hall,/wiki/John_L._Hall
Theodor W. Hänsch,/wiki/Theodor_W._H%C3%A4nsch
Yves Chauvin,/wiki/Yves_Chauvin
Robert H. Grubbs,/wiki/Robert_H._Grubbs
Richard R. Schrock,/wiki/Richard_R._Schrock
Barry Marshall,/wiki/Barry_Marshall
Robin Warren,/wiki/Robin_Warren
Harold Pinter,/wiki/Harold_Pinter
International Atomic Energy Agency,/wiki/International_Atomic_Energy_Agency
Mohamed ElBaradei,/wiki/Mohamed_ElBaradei
Robert Aumann,/wiki/Robert_Aumann
Thomas Schelling,/wiki/Thomas_Schelling
John C. Mather,/wiki/John_C._Mather
George Smoot,/wiki/George_Smoot
Roger D. Kornberg,/wiki/Roger_D._Kornberg
Andrew Fire,/wiki/Andrew_Fire
Craig Mello,/wiki/Craig_Mello
Orhan Pamuk,/wiki/Orhan_Pamuk
Muhammad Yunus,/wiki/Muhammad_Yunus
Grameen Bank,/wiki/Grameen_Bank
Edmund Phelps,/wiki/Edmund_Phelps
Albert Fert,/wiki/Albert_Fert
Peter Grünberg,/wiki/Peter_Gr%C3%BCnberg
Gerhard Ertl,/wiki/Gerhard_Ertl
Mario Capecchi,/wiki/Mario_Capecchi
Martin Evans,/wiki/Martin_Evans
Oliver Smithies,/wiki/Oliver_Smithies
Doris Lessing,/wiki/Doris_Lessing
Intergovernmental Panel on Climate Change,/wiki/Intergovernmental_Panel_on_Climate_Change
Al Gore,/wiki/Al_Gore
Leonid Hurwicz,/wiki/Leonid_Hurwicz
Eric Maskin,/wiki/Eric_Maskin
Roger Myerson,/wiki/Roger_Myerson
Yoichiro Nambu,/wiki/Yoichiro_Nambu
Makoto Kobayashi,/wiki/Makoto_Kobayashi_(physicist)
Toshihide Maskawa,/wiki/Toshihide_Maskawa
Osamu Shimomura,/wiki/Osamu_Shimomura
Martin Chalfie,/wiki/Martin_Chalfie
Roger Y. Tsien,/wiki/Roger_Y._Tsien
Harald zur Hausen,/wiki/Harald_zur_Hausen
Françoise Barré-Sinoussi,/wiki/Fran%C3%A7oise_Barr%C3%A9-Sinoussi
Luc Montagnier,/wiki/Luc_Montagnier
J. M. G. Le Clézio,/wiki/J._M._G._Le_Cl%C3%A9zio
Martti Ahtisaari,/wiki/Martti_Ahtisaari
Paul Krugman,/wiki/Paul_Krugman
Charles K. Kao,/wiki/Charles_K._Kao
Willard S. Boyle,/wiki/Willard_Boyle
George E. Smith,/wiki/George_E._Smith
Venkatraman Ramakrishnan,/wiki/Venkatraman_Ramakrishnan
Thomas A. Steitz,/wiki/Thomas_A._Steitz
Ada Yonath,/wiki/Ada_Yonath
Elizabeth Blackburn,/wiki/Elizabeth_Blackburn
Carol W. Greider,/wiki/Carol_W._Greider
Jack W. Szostak,/wiki/Jack_W._Szostak
Herta Müller,/wiki/Herta_M%C3%BCller
Barack Obama,/wiki/Barack_Obama
Elinor Ostrom,/wiki/Elinor_Ostrom
Oliver E. Williamson,/wiki/Oliver_E._Williamson
Andre Geim,/wiki/Andre_Geim
Konstantin Novoselov,/wiki/Konstantin_Novoselov
Richard F. Heck,/wiki/Richard_F._Heck
Ei-ichi Negishi,/wiki/Ei-ichi_Negishi
Akira Suzuki,/wiki/Akira_Suzuki_(chemist)
Robert Edwards,/wiki/Robert_Edwards_(physiologist)
Mario Vargas Llosa,/wiki/Mario_Vargas_Llosa
Liu Xiaobo,/wiki/Liu_Xiaobo
[g],#cite_note-F-22
Peter A. Diamond,/wiki/Peter_Diamond
Dale T. Mortensen,/wiki/Dale_T._Mortensen
Christopher A. Pissarides,/wiki/Christopher_A._Pissarides
Saul Perlmutter,/wiki/Saul_Perlmutter
Adam Riess,/wiki/Adam_Riess
Brian Schmidt,/wiki/Brian_Schmidt
Dan Shechtman,/wiki/Dan_Shechtman
Bruce Beutler,/wiki/Bruce_Beutler
Jules A. Hoffmann,/wiki/Jules_A._Hoffmann
Ralph M. Steinman,/wiki/Ralph_M._Steinman
Tomas Tranströmer,/wiki/Tomas_Transtr%C3%B6mer
Ellen Johnson Sirleaf,/wiki/Ellen_Johnson_Sirleaf
Leymah Gbowee,/wiki/Leymah_Gbowee
Tawakel Karman,/wiki/Tawakel_Karman
Thomas J. Sargent,/wiki/Thomas_J._Sargent
Christopher A. Sims,/wiki/Christopher_A._Sims
Serge Haroche,/wiki/Serge_Haroche
David J. Wineland,/wiki/David_J._Wineland
Brian K. Kobilka,/wiki/Brian_Kobilka
Robert J. Lefkowitz,/wiki/Robert_Lefkowitz
John B. Gurdon,/wiki/John_Gurdon
Shinya Yamanaka,/wiki/Shinya_Yamanaka
Mo Yan,/wiki/Mo_Yan
European Union,/wiki/European_Union
Alvin E. Roth,/wiki/Alvin_E._Roth
Lloyd S. Shapley,/wiki/Lloyd_Shapley
François Englert,/wiki/Fran%C3%A7ois_Englert
Peter W. Higgs,/wiki/Peter_Higgs
Martin Karplus,/wiki/Martin_Karplus
Michael Levitt,/wiki/Michael_Levitt_(biophysicist)
Arieh Warshel,/wiki/Arieh_Warshel
James E. Rothman,/wiki/James_Rothman
Randy W. Schekman,/wiki/Randy_W._Schekman
Thomas C. Südhof,/wiki/Thomas_C._S%C3%BCdhof
Alice Munro,/wiki/Alice_Munro
Organisation for the Prohibition of Chemical Weapons,/wiki/Organisation_for_the_Prohibition_of_Chemical_Weapons
Eugene F. Fama,/wiki/Eugene_Fama
Lars Peter Hansen,/wiki/Lars_Peter_Hansen
Robert J. Shiller,/wiki/Robert_Shiller
Isamu Akasaki,/wiki/Isamu_Akasaki
Hiroshi Amano,/wiki/Hiroshi_Amano
Shuji Nakamura,/wiki/Shuji_Nakamura
Eric Betzig,/wiki/Eric_Betzig
Stefan Hell,/wiki/Stefan_Hell
William Moerner,/wiki/William_Moerner
John O'Keefe,/wiki/John_O%27Keefe_(neuroscientist)
May-Britt Moser,/wiki/May-Britt_Moser
Edvard Moser,/wiki/Edvard_Moser
Patrick Modiano,/wiki/Patrick_Modiano
Kailash Satyarthi,/wiki/Kailash_Satyarthi
Malala Yousafzai,/wiki/Malala_Yousafzai
Jean Tirole,/wiki/Jean_Tirole
Takaaki Kajita,/wiki/Takaaki_Kajita
Arthur B. McDonald,/wiki/Arthur_B._McDonald
Tomas Lindahl,/wiki/Tomas_Lindahl
Paul L. Modrich,/wiki/Paul_Modrich
Aziz Sancar,/wiki/Aziz_Sancar
William C. Campbell,/wiki/William_C._Campbell_(scientist)
Satoshi Ōmura,/wiki/Satoshi_%C5%8Cmura
Tu Youyou,/wiki/Tu_Youyou
Svetlana Alexievich,/wiki/Svetlana_Alexievich
Tunisian National Dialogue Quartet,/wiki/Tunisian_National_Dialogue_Quartet
Angus Deaton,/wiki/Angus_Deaton
David J. Thouless,/wiki/David_J._Thouless
Duncan Haldane,/wiki/Duncan_Haldane
John M. Kosterlitz,/wiki/John_M._Kosterlitz
Jean-Pierre Sauvage,/wiki/Jean-Pierre_Sauvage
Fraser Stoddart,/wiki/Fraser_Stoddart
Ben Feringa,/wiki/Ben_Feringa
Yoshinori Ohsumi,/wiki/Yoshinori_Ohsumi
Bob Dylan,/wiki/Bob_Dylan
Juan Manuel Santos,/wiki/Juan_Manuel_Santos
Oliver Hart,/wiki/Oliver_Hart_(economist)
Bengt R. Holmström,/wiki/Bengt_R._Holmstr%C3%B6m
Rainer Weiss,/wiki/Rainer_Weiss
Barry Barish,/wiki/Barry_Barish
Kip Thorne,/wiki/Kip_Thorne
Jacques Dubochet,/wiki/Jacques_Dubochet
Joachim Frank,/wiki/Joachim_Frank
Richard Henderson,/wiki/Richard_Henderson_(biologist)
Jeffrey C. Hall,/wiki/Jeffrey_C._Hall
Michael Rosbash,/wiki/Michael_Rosbash
Michael W. Young,/wiki/Michael_W._Young
Kazuo Ishiguro,/wiki/Kazuo_Ishiguro
International Campaign to Abolish Nuclear Weapons,/wiki/International_Campaign_to_Abolish_Nuclear_Weapons
Richard Thaler,/wiki/Richard_Thaler
Arthur Ashkin,/wiki/Arthur_Ashkin
Gérard Mourou,/wiki/G%C3%A9rard_Mourou
Donna Strickland,/wiki/Donna_Strickland
Frances H. Arnold,/wiki/Frances_H._Arnold
George Smith,/wiki/George_Smith_(chemist)
Greg Winter,/wiki/Greg_Winter
James P. Allison,/wiki/James_P._Allison
Tasuku Honjo,/wiki/Tasuku_Honjo
Olga Tokarczuk,/wiki/Olga_Tokarczuk
[h],#cite_note-G-24
Denis Mukwege,/wiki/Denis_Mukwege
Nadia Murad,/wiki/Nadia_Murad
William Nordhaus,/wiki/William_Nordhaus
Paul Romer,/wiki/Paul_Romer
Jim Peebles,/wiki/Jim_Peebles
Michel Mayor,/wiki/Michel_Mayor
Didier Queloz,/wiki/Didier_Queloz
John B. Goodenough,/wiki/John_B._Goodenough
M. Stanley Whittingham,/wiki/M._Stanley_Whittingham
Akira Yoshino,/wiki/Akira_Yoshino
William Kaelin Jr.,/wiki/William_Kaelin_Jr.
Peter J. Ratcliffe,/wiki/Peter_J._Ratcliffe
Gregg L. Semenza,/wiki/Gregg_L._Semenza
Peter Handke,/wiki/Peter_Handke
Abiy Ahmed,/wiki/Abiy_Ahmed
Abhijit Banerjee,/wiki/Abhijit_Banerjee
Esther Duflo,/wiki/Esther_Duflo
Michael Kremer,/wiki/Michael_Kremer
Roger Penrose,/wiki/Roger_Penrose
Reinhard Genzel,/wiki/Reinhard_Genzel
Andrea M. Ghez,/wiki/Andrea_M._Ghez
Emmanuelle Charpentier,/wiki/Emmanuelle_Charpentier
Jennifer Doudna,/wiki/Jennifer_Doudna
Harvey J. Alter,/wiki/Harvey_J._Alter
Michael Houghton,/wiki/Michael_Houghton_(virologist)
Charles M. Rice,/wiki/Charles_M._Rice
Louise Glück,/wiki/Louise_Gl%C3%BCck
World Food Programme,/wiki/World_Food_Programme
Paul Milgrom,/wiki/Paul_Milgrom
Robert B. Wilson,/wiki/Robert_B._Wilson
Giorgio Parisi,/wiki/Giorgio_Parisi
Klaus Hasselmann,/wiki/Klaus_Hasselmann
Syukuro Manabe,/wiki/Syukuro_Manabe
Benjamin List,/wiki/Benjamin_List
David MacMillan,/wiki/David_MacMillan
David Julius,/wiki/David_Julius
Ardem Patapoutian,/wiki/Ardem_Patapoutian
Abdulrazak Gurnah,/wiki/Abdulrazak_Gurnah
Maria Ressa,/wiki/Maria_Ressa
Dmitry Muratov,/wiki/Dmitry_Muratov
David Card,/wiki/David_Card
Joshua Angrist,/wiki/Joshua_Angrist
Guido Imbens,/wiki/Guido_Imbens
Alain Aspect,/wiki/Alain_Aspect
John Clauser,/wiki/John_Clauser
Anton Zeilinger,/wiki/Anton_Zeilinger
Carolyn Bertozzi,/wiki/Carolyn_Bertozzi
Morten P. Meldal,/wiki/Morten_P._Meldal
Karl Barry Sharpless,/wiki/Karl_Barry_Sharpless
