text,href
Svante Pääbo,/wiki/Svante_P%C3%A4%C3%A4bo
Annie Ernaux,/wiki/Annie_Ernaux
Ales Bialiatski,/wiki/Ales_Bialiatski
Memorial,/wiki/Memorial_(society)
Centre for Civil Liberties,/wiki/Center_for_Civil_Liberties_(human_rights_organization)
Ben Bernanke,/wiki/Ben_Bernanke
Douglas Diamond,/wiki/Douglas_Diamond
Philip H. Dybvig,/wiki/Philip_H._Dybvig
Pierre Agostini,/wiki/Pierre_Agostini
Ferenc Krausz,/wiki/Ferenc_Krausz
Anne L'Huillier,/wiki/Anne_L%27Huillier
Moungi Bawendi,/wiki/Moungi_Bawendi
Louis E. Brus,/wiki/Louis_E._Brus
Alexey Ekimov,/wiki/Alexey_Ekimov
Katalin Karikó,/wiki/Katalin_Karik%C3%B3
Drew Weissman,/wiki/Drew_Weissman
Jon Fosse,/wiki/Jon_Fosse
Narges Mohammadi,/wiki/Narges_Mohammadi
Claudia Goldin,/wiki/Claudia_Goldin
John Hopfield,/wiki/John_Hopfield
Geoffrey Hinton,/wiki/Geoffrey_Hinton
David Baker,/wiki/David_Baker_(biochemist)
Demis Hassabis,/wiki/Demis_Hassabis
John M. Jumper,/wiki/John_M._Jumper
Victor Ambros,/wiki/Victor_Ambros
Gary Ruvkun,/wiki/Gary_Ruvkun
Han Kang,/wiki/Han_Kang
Nihon Hidankyo,/wiki/Nihon_Hidankyo
Daron Acemoglu,/wiki/Daron_Acemoglu
Simon Johnson,/wiki/Simon_Johnson_(economist)
James A. Robinson,/wiki/James_A._Robinson
Physics,/wiki/List_of_Nobel_laureates_in_Physics
Chemistry,/wiki/List_of_Nobel_laureates_in_Chemistry
Physiologyor Medicine,/wiki/List_of_Nobel_laureates_in_Physiology_or_Medicine
Literature,/wiki/List_of_Nobel_laureates_in_Literature
Peace,/wiki/List_of_Nobel_Peace_Prize_laureates
Economics,/wiki/List_of_Nobel_laureates_in_Economics
[17],#cite_note-25
[18],#cite_note-26
Lists of Nobel laureates,/wiki/Category:Lists_of_Nobel_laureates
List of Nobel laureates by country,/wiki/List_of_Nobel_laureates_by_country
List of Nobel laureates by university affiliation,/wiki/List_of_Nobel_laureates_by_university_affiliation
List of female Nobel laureates,/wiki/List_of_female_Nobel_laureates
List of nominees for the Nobel Prize in Literature,/wiki/List_of_nominees_for_the_Nobel_Prize_in_Literature
List of nominees for the Nobel Prize in Chemistry,/wiki/List_of_nominees_for_the_Nobel_Prize_in_Chemistry
List of nominees for the Nobel Prize in Physics,/wiki/List_of_nominees_for_the_Nobel_Prize_in_Physics
List of female nominees for the Nobel Prize,/wiki/List_of_female_nominees_for_the_Nobel_Prize
List of individuals nominated for the Nobel Peace Prize,/wiki/List_of_individuals_nominated_for_the_Nobel_Peace_Prize
List of organizations nominated for the Nobel Peace Prize,/wiki/List_of_organizations_nominated_for_the_Nobel_Peace_Prize
^,#cite_ref-14
a,#cite_ref-A_15-0
b,#cite_ref-A_15-1
c,#cite_ref-A_15-2
Richard Kuhn,/wiki/Richard_Kuhn
Adolf Butenandt,/wiki/Adolf_Butenandt
Gerhard Domagk,/wiki/Gerhard_Domagk
[11],#cite_note-NobelFacts-11
^,#cite_ref-B_17-0
Mohandas Karamchand Gandhi,/wiki/Mohandas_Karamchand_Gandhi
[14],#cite_note-16
^,#cite_ref-C_18-0
Boris Pasternak,/wiki/Boris_Pasternak
Soviet Union,/wiki/Soviet_Union
[11],#cite_note-NobelFacts-11
^,#cite_ref-D_19-0
Jean-Paul Sartre,/wiki/Jean-Paul_Sartre
[11],#cite_note-NobelFacts-11
^,#cite_ref-E_20-0
Lê Đức Thọ,/wiki/L%C3%AA_%C4%90%E1%BB%A9c_Th%E1%BB%8D
Paris Peace Accords,/wiki/Paris_Peace_Accords
Vietnam War,/wiki/Vietnam_War
[7],#cite_note-PeacePrizeArticle-7
[11],#cite_note-NobelFacts-11
^,#cite_ref-F_22-0
Liu Xiaobo,/wiki/Liu_Xiaobo
[15],#cite_note-21
^,#cite_ref-G_24-0
Swedish Academy,/wiki/Swedish_Academy
[16],#cite_note-23
^,#cite_ref-1
"""Alfred Nobel – The Man Behind the Nobel Prize""",http://nobelprize.org/alfred_nobel/
Nobel Foundation,/wiki/Nobel_Foundation
Archived,https://web.archive.org/web/20071025001741/http://nobelprize.org/alfred_nobel/
a,#cite_ref-NobelPrizeDescription_2-0
b,#cite_ref-NobelPrizeDescription_2-1
"""The Nobel Prize""",http://nobelprize.org/nobel_prizes/
Archived,https://web.archive.org/web/20081015012957/http://nobelprize.org/nobel_prizes/
^,#cite_ref-3
"""The Nobel Prize Awarders""",https://web.archive.org/web/20081015013145/http://nobelprize.org/prize_awarders/
the original,http://nobelprize.org/prize_awarders/
^,#cite_ref-4
"""The Nobel Prize Amounts""",https://web.archive.org/web/20180615112534/https://www.nobelprize.org/nobel_prizes/about/amounts/prize_amounts_18.pdf
the original,https://www.nobelprize.org/nobel_prizes/about/amounts/prize_amounts_18.pdf
^,#cite_ref-5
"""The Nobel Prize Award Ceremonies""",https://web.archive.org/web/20080822184717/http://nobelprize.org/award_ceremonies/
the original,http://nobelprize.org/award_ceremonies/
^,#cite_ref-Winners1942_6-0
"""List of All Nobel Laureates 1942""",https://web.archive.org/web/20081208204301/http://nobelprize.org/nobel_prizes/lists/1942.html
the original,http://nobelprize.org/nobel_prizes/lists/1942.html
a,#cite_ref-PeacePrizeArticle_7-0
b,#cite_ref-PeacePrizeArticle_7-1
"""The Nobel Peace Prize 1901-2000""",http://nobelprize.org/nobel_prizes/peace/articles/lundestad-review/index.html
Archived,https://web.archive.org/web/20081219224814/http://nobelprize.org/nobel_prizes/peace/articles/lundestad-review/index.html
^,#cite_ref-8
"""All Nobel Prizes""",https://www.nobelprize.org/nobel_prizes/lists/all/index.html
Archived,https://web.archive.org/web/20180406045423/https://www.nobelprize.org/nobel_prizes/lists/all/index.html
^,#cite_ref-9
"""Norwegian Nobel Committee mourns Liu Xiaobo, statement by Chair Berit Reiss-Andersen""",https://web.archive.org/web/20190420092045/https://www.nobelpeaceprize.org/Press/Press-Releases2/Norwegian-Nobel-Committee-mourns-Liu-Xiaobo-statement-by-Chair-Berit-Reiss-Andersen
the original,https://www.nobelpeaceprize.org/Press/Press-Releases2/Norwegian-Nobel-Committee-mourns-Liu-Xiaobo-statement-by-Chair-Berit-Reiss-Andersen
^,#cite_ref-10
"""Liu Xiaobo Isn't the First Nobel Laureate Barred From Accepting His Prize""",https://web.archive.org/web/20101221234853/http://www.aolnews.com/2010/11/18/liu-xiaobo-isnt-the-first-nobel-laureate-barred-from-accepting/
the original,http://www.aolnews.com/2010/11/18/liu-xiaobo-isnt-the-first-nobel-laureate-barred-from-accepting/
a,#cite_ref-NobelFacts_11-0
b,#cite_ref-NobelFacts_11-1
c,#cite_ref-NobelFacts_11-2
d,#cite_ref-NobelFacts_11-3
e,#cite_ref-NobelFacts_11-4
f,#cite_ref-NobelFacts_11-5
"""Nobel Prize Facts""",https://www.nobelprize.org/nobel_prizes/facts/
Archived,https://web.archive.org/web/20170708135926/https://www.nobelprize.org/nobel_prizes/facts/
^,#cite_ref-WomenLaureates_12-0
"""Women Nobel Laureates""",http://nobelprize.org/nobel_prizes/lists/women.html
Archived,https://web.archive.org/web/20080928215436/http://nobelprize.org/nobel_prizes/lists/women.html
^,#cite_ref-13
"""Nomination and selection of Laureates in Economic Sciences""",https://www.nobelprize.org/nomination/economic-sciences/
Archived,https://web.archive.org/web/20200510012450/https://www.nobelprize.org/nomination/economic-sciences/
^,#cite_ref-16
"""Mahatma Gandhi, the Missing Laureates""",http://nobelprize.org/nobel_prizes/peace/articles/gandhi/index.html
Archived,https://web.archive.org/web/20100109111533/http://nobelprize.org/nobel_prizes/peace/articles/gandhi/index.html
^,#cite_ref-21
"""The Nobel Peace Prize 2010 - Presentation Speech""",http://nobelprize.org/nobel_prizes/peace/laureates/2010/presentation-speech.html
Archived,https://web.archive.org/web/20111105135039/http://www.nobelprize.org/nobel_prizes/peace/laureates/2010/presentation-speech.html
^,#cite_ref-23
"""Two Nobel literature prizes to be awarded after sexual assault scandal""",https://www.theguardian.com/books/2019/oct/10/nobel-prize-for-literature-to-be-awarded-twice-after-sexual-assault-scandal
Archived,https://web.archive.org/web/20191010091152/https://www.theguardian.com/books/2019/oct/10/nobel-prize-for-literature-to-be-awarded-twice-after-sexual-assault-scandal
^,#cite_ref-25
"""Nomination and selection of Nobel Peace Prize laureates""",https://www.nobelprize.org/nomination/peace/
Archived,https://web.archive.org/web/20200510012449/https://www.nobelprize.org/nomination/peace/
^,#cite_ref-26
"""Confidentiality - Nobel Peace Prize""",https://www.nobelpeaceprize.org/nobel-peace-prize/nomination/confidentiality
Archived,https://web.archive.org/web/20221009155536/https://www.nobelpeaceprize.org/nobel-peace-prize/nomination/confidentiality
"""All Nobel Laureates in Physics""",http://nobelprize.org/nobel_prizes/physics/laureates/
Nobel Foundation,/wiki/Nobel_Foundation
Archived,https://web.archive.org/web/20181226100936/https://www.nobelprize.org/prizes/lists/all-nobel-prizes-in-physics/
"""All Nobel Laureates in Chemistry""",http://nobelprize.org/nobel_prizes/chemistry/laureates/
Archived,https://web.archive.org/web/20160603000503/https://www.nobelprize.org/nobel_prizes/chemistry/laureates/
"""All Nobel Laureates in Medicine""",http://nobelprize.org/nobel_prizes/medicine/laureates/
Archived,https://web.archive.org/web/20160602183732/https://www.nobelprize.org/nobel_prizes/medicine/laureates/
"""All Nobel Laureates in Literature""",http://nobelprize.org/nobel_prizes/literature/laureates/
Archived,https://web.archive.org/web/20110529091551/http://nobelprize.org/nobel_prizes/literature/laureates/
"""All Nobel Peace Prize Laureates""",http://nobelprize.org/nobel_prizes/peace/laureates/
Archived,https://web.archive.org/web/20181226100955/https://www.nobelprize.org/prizes/lists/all-nobel-peace-prizes/
"""All Laureates in Economics""",http://nobelprize.org/nobel_prizes/economics/laureates/
Archived,https://web.archive.org/web/20130601161045/http://www.nobelprize.org/nobel_prizes/economics/laureates/
Nobel laureates,https://commons.wikimedia.org/wiki/Category:Nobel_laureates
Official website of the Royal Swedish Academy of Sciences,http://www.kva.se/en/
Archived,https://web.archive.org/web/20171121112326/http://www.kva.se/en
Wayback Machine,/wiki/Wayback_Machine
Official website of the Nobel Foundation,http://nobelprize.org/
Archived,https://web.archive.org/web/20060405023917/http://nobelprize.org/
Wayback Machine,/wiki/Wayback_Machine
Downloadable Database of Nobel Laureates,http://www.aggdata.com/awards/nobel_prize_winners
Archived,https://web.archive.org/web/20120513002038/http://www.aggdata.com/awards/nobel_prize_winners
Wayback Machine,/wiki/Wayback_Machine
v,/wiki/Template:Nobel_Prizes
t,/wiki/Template_talk:Nobel_Prizes
e,/wiki/Special:EditPage/Template:Nobel_Prizes
Nobel Prizes,/wiki/Nobel_Prize
Lists of Nobel laureates,/wiki/Lists_of_Nobel_laureates
Nobel Prize medal,/wiki/Nobel_Prize_medal
Chemistry,/wiki/Nobel_Prize_in_Chemistry
Economics,/wiki/Nobel_Memorial_Prize_in_Economic_Sciences
Literature,/wiki/Nobel_Prize_in_Literature
Peace,/wiki/Nobel_Peace_Prize
Physics,/wiki/Nobel_Prize_in_Physics
Physiology or Medicine,/wiki/Nobel_Prize_in_Physiology_or_Medicine
,/wiki/File:Nobel_Prize.png
Heads of state and government,/wiki/List_of_heads_of_state_and_government_Nobel_laureates
Chemistry,/wiki/List_of_Nobel_laureates_in_Chemistry
Economics,/wiki/List_of_Nobel_Memorial_Prize_laureates_in_Economic_Sciences
Literature,/wiki/List_of_Nobel_laureates_in_Literature
Peace,/wiki/List_of_Nobel_Peace_Prize_laureates
Physics,/wiki/List_of_Nobel_laureates_in_Physics
Physiology or Medicine,/wiki/List_of_Nobel_laureates_in_Physiology_or_Medicine
Bengali,/wiki/List_of_Bengali_Nobel_laureates
Black,/wiki/List_of_black_Nobel_laureates
Christian,/wiki/List_of_Christian_Nobel_laureates
Female,/wiki/List_of_female_Nobel_laureates
Jewish,/wiki/List_of_Jewish_Nobel_laureates
Latin American,/wiki/List_of_Latin_American_Nobel_laureates
Muslim,/wiki/List_of_Muslim_Nobel_laureates
Non-religious,/wiki/List_of_nonreligious_Nobel_laureates
nationality,/wiki/List_of_Nobel_laureates_by_country
African,/wiki/List_of_African_Nobel_laureates
Egyptian,/wiki/List_of_Egyptian_Nobel_laureates_and_nominees
South African,/wiki/List_of_South_African_Nobel_laureates_and_nominees
Asian,/wiki/List_of_Asian_Nobel_laureates
Chinese,/wiki/List_of_Chinese_Nobel_laureates
Filipino,/wiki/List_of_Filipino_Nobel_laureates_and_nominees
Indian,/wiki/List_of_Indian_Nobel_laureates
Israeli,/wiki/List_of_Israeli_Nobel_laureates
Japanese,/wiki/List_of_Japanese_Nobel_laureates_and_nominees
Korean,/wiki/List_of_Korean_Nobel_laureates_and_nominees
Pakistani,/wiki/List_of_Pakistani_Nobel_laureates
Vietnamese,/wiki/List_of_Vietnamese_Nobel_laureates_and_nominees
Belgian,/wiki/List_of_Belgian_Nobel_laureates
Danish,/wiki/List_of_Danish_Nobel_laureates
German,/wiki/List_of_German_Nobel_laureates
Greek,/wiki/List_of_Greek_Nobel_laureates_and_nominees
Hungarian,/wiki/List_of_Hungarian_Nobel_laureates
Irish,/wiki/List_of_Irish_Nobel_laureates_and_nominees
Italian,/wiki/List_of_Italian_Nobel_laureates
Polish,/wiki/List_of_Polish_Nobel_laureates
Romanian,/wiki/List_of_Romanian_Nobel_laureates_and_nominees
Russian,/wiki/List_of_Russian_Nobel_laureates
Spanish,/wiki/List_of_Spanish_Nobel_laureates
Swedish,/wiki/List_of_Swedish_Nobel_laureates
Swiss,/wiki/List_of_Swiss_Nobel_laureates
Welsh,/wiki/List_of_Welsh_Nobel_laureates
Australian,/wiki/List_of_Australian_Nobel_laureates
American,/wiki/List_of_American_Nobel_laureates
Mexican,/wiki/List_of_Mexican_Nobel_laureates_and_nominees
Argentine,/wiki/List_of_Argentine_Nobel_laureates
Brazilian,/wiki/List_of_Brazilian_Nobel_laureates_and_nominees
Venezuelan,/wiki/List_of_Venezuelan_Nobel_laureates
by university,/wiki/List_of_Nobel_laureates_by_university_affiliation
City University of New York,/wiki/List_of_Nobel_laureates_affiliated_with_the_City_University_of_New_York_as_alumni_or_faculty
Columbia University,/wiki/List_of_Nobel_laureates_affiliated_with_Columbia_University_as_alumni_or_faculty
ETH Zurich,/wiki/List_of_ETH_Zurich_people#Nobel_Prize_winners
Harvard University,/wiki/List_of_Harvard_University_people#Nobel_laureates
Princeton University,/wiki/List_of_Nobel_laureates_affiliated_with_Princeton_University_as_alumni_or_faculty
Washington University in St. Louis,/wiki/List_of_Nobel_laureates_affiliated_with_Washington_University_in_St._Louis_as_alumni_or_faculty
Catholic priests and religious,/wiki/List_of_Catholic_priests_and_religious_awarded_the_Nobel_Prize
Couples,/wiki/List_of_couples_awarded_the_Nobel_Prize
Women,/wiki/List_of_female_nominees_for_the_Nobel_Prize
Chemistry,/wiki/List_of_nominees_for_the_Nobel_Prize_in_Chemistry
Economics,/w/index.php?title=List_of_nominees_for_the_Nobel_Memorial_Prize_in_Economics&action=edit&redlink=1
Literature,/wiki/List_of_nominees_for_the_Nobel_Prize_in_Literature
Individuals,/wiki/List_of_individuals_nominated_for_the_Nobel_Peace_Prize
Organizations,/wiki/List_of_organizations_nominated_for_the_Nobel_Peace_Prize
Physics,/wiki/List_of_nominees_for_the_Nobel_Prize_in_Physics
Physiology or Medicine,/wiki/List_of_nominees_for_the_Nobel_Prize_in_Physiology_or_Medicine
AFSC Nobel nominees,/wiki/List_of_American_Friends_Service_Committee_Nobel_nominees
PRIO Director's Shortlist,/wiki/PRIO_Director%27s_Shortlist
Clarivate,/wiki/Clarivate_Citation_Laureates
Female,/wiki/List_of_female_Clarivate_Citation_laureates
Chemistry,/wiki/List_of_Clarivate_Citation_laureates_in_Chemistry
Economics,/wiki/List_of_Clarivate_Citation_laureates_in_Economic_Sciences
Physics,/wiki/List_of_Clarivate_Citation_laureates_in_Physics
Physiology or Medicine,/wiki/List_of_Clarivate_Citation_laureates_in_Physiology_or_Medicine
Nobel Foundation,/wiki/Nobel_Foundation
Nobel Committees,/wiki/Nobel_Committee
Chemistry,/wiki/Nobel_Committee_for_Chemistry
Economics,/wiki/Committee_for_the_Sveriges_Riksbank_Prize_in_Economic_Sciences_in_Memory_of_Alfred_Nobel
Literature,/wiki/Nobel_Committee_for_Literature
Physics,/wiki/Nobel_Committee_for_Physics
Physiology or Medicine,/wiki/Nobel_Committee_for_Physiology_or_Medicine
Norwegian Nobel Committee,/wiki/Norwegian_Nobel_Committee
Nobel Assembly at the Karolinska Institute,/wiki/Nobel_Assembly_at_the_Karolinska_Institute
Controversies,/wiki/Nobel_Prize_controversies
Alfred Nobel,/wiki/Alfred_Nobel
Björkborn Manor,/wiki/Bj%C3%B6rkborn_Manor
Nobel Laboratory,/wiki/Nobel_Laboratory
Lindau Nobel Laureate Meetings,/wiki/Lindau_Nobel_Laureate_Meetings
World Summit of Nobel Peace Laureates,/wiki/World_Summit_of_Nobel_Peace_Laureates
"Prizes known as the ""Nobel"" of their fields",/wiki/List_of_prizes_known_as_the_Nobel_or_the_highest_honors_of_a_field
https://en.wikipedia.org/w/index.php?title=List_of_Nobel_laureates&oldid=1255394493,https://en.wikipedia.org/w/index.php?title=List_of_Nobel_laureates&oldid=1255394493
Categories,/wiki/Help:Category
Nobel laureates,/wiki/Category:Nobel_laureates
Lists of Nobel laureates,/wiki/Category:Lists_of_Nobel_laureates
Articles with short description,/wiki/Category:Articles_with_short_description
Short description is different from Wikidata,/wiki/Category:Short_description_is_different_from_Wikidata
Wikipedia indefinitely semi-protected pages,/wiki/Category:Wikipedia_indefinitely_semi-protected_pages
Featured lists,/wiki/Category:Featured_lists
Articles containing Swedish-language text,/wiki/Category:Articles_containing_Swedish-language_text
Articles containing Norwegian-language text,/wiki/Category:Articles_containing_Norwegian-language_text
Articles with hCards,/wiki/Category:Articles_with_hCards
Commons category link is on Wikidata,/wiki/Category:Commons_category_link_is_on_Wikidata
Webarchive template wayback links,/wiki/Category:Webarchive_template_wayback_links
Creative Commons Attribution-ShareAlike 4.0 License,/wiki/Wikipedia:Text_of_the_Creative_Commons_Attribution-ShareAlike_4.0_International_License
Terms of Use,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Terms_of_Use
Privacy Policy,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Privacy_policy
"Wikimedia Foundation, Inc.",https://wikimediafoundation.org/
Privacy policy,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Privacy_policy
About Wikipedia,/wiki/Wikipedia:About
Disclaimers,/wiki/Wikipedia:General_disclaimer
Contact Wikipedia,//en.wikipedia.org/wiki/Wikipedia:Contact_us
Code of Conduct,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Universal_Code_of_Conduct
Developers,https://developer.wikimedia.org
Statistics,https://stats.wikimedia.org/#/en.wikipedia.org
Cookie statement,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Cookie_statement
Mobile view,//en.m.wikipedia.org/w/index.php?title=List_of_Nobel_laureates&mobileaction=toggle_view_mobile
,https://wikimediafoundation.org/
,https://www.mediawiki.org/
